house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mod,Nom,Real,CH,Hhigh,Rl,NA,NA,9,NA,NA,8058.066809671125,123936.64787796309,854.2373242,40.40030087,4.459571213,47.86220271,0,9005.026208664123
Mod,Nom,Real,CH,Hlow,HP,NA,NA,NA,16,NA,5145.133234622622,52133.983889372954,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,9964.044718782621
Mod,Nom,Real,CH,Hlow,HPl,NA,NA,NA,9.5,NA,2826.6263133497014,30384.908352926457,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,4999.894129569701
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,7803.525866619275,83246.25094076464,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,17272.545495619273
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,7968.402288620916,86167.77864953432,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,17437.421917620915
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,8164.405027016829,89225.34486557187,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,17633.42465601683
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,7421.662445449378,78854.50933416815,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,15935.602269149376
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,7567.786246190168,81769.73770047183,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,16081.726069890168
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,7754.192384316716,84824.87249512762,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,16268.132208016716
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,7594.392690556657,80776.68906957305,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,16594.112748156655
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,7747.245864421092,83681.15358197957,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,16746.96592202109
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,7932.072156638554,86726.59625965534,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,16931.79221423855
Mod,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,18086.043067367813,187428.47971748083,1446.5990679999998,68.83574087,7.49209138,81.53554633,0,19690.505513947814
Mod,Nom,Real,CH,Hlow,Rb,NA,NA,6.5,NA,NA,6696.179892667656,63491.8318395177,592.3617435,28.43544,3.0325201669999995,33.67334362,0,7353.682939954656
Mod,Nom,Real,CH,Hlow,Rl,NA,NA,9,NA,NA,11389.86317470016,123936.64787796309,854.2373242,40.40030087,4.459571213,47.86220271,0,12336.822573693158
NA,NA,NA,AK,Hhigh,NA,HP,1,NA,NA,135,234.22561391148838,5166.4689903923945,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,1106.5615671814885
NA,NA,NA,AK,Hhigh,NA,HP,2,NA,NA,135,341.871828360706,7514.524964540029,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,1214.207781630706
NA,NA,NA,AK,Hhigh,NA,HP,3,NA,NA,180,479.27190205805357,10243.423729984592,543.696683,24.404181279999996,17.98784422,81.10948345,285.3529412,1431.8230352080536
NA,NA,NA,AK,Hhigh,NA,HP,4,NA,NA,300,635.5297377818154,13820.29204270736,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,1802.4130269718153
NA,NA,NA,AK,Hhigh,NA,HP,5,NA,NA,300,753.7271908258338,16183.530411608515,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,1920.6104800158337
NA,NA,NA,AK,Hhigh,NA,HPo,1,NA,NA,162,244.9433825556998,5385.8596739292525,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,1165.3064414756998
NA,NA,NA,AK,Hhigh,NA,HPo,2,NA,NA,162,351.91054088246597,7729.809516845914,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,1272.273599802466
NA,NA,NA,AK,Hhigh,NA,HPo,3,NA,NA,216,496.82391151160766,10602.749211095743,595.2489089,28.4476689,21.2168471,86.66091566999998,285.3529412,1513.7511932816076
NA,NA,NA,AK,Hhigh,NA,HPo,4,NA,NA,360,667.497438531591,14469.15649293684,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,1941.4193028115913
NA,NA,NA,AK,Hhigh,NA,HPo,5,NA,NA,360,785.306818674912,16829.280034904114,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,2059.228682954912
NA,NA,NA,AK,Hlow,NA,HP,1,NA,NA,135,306.71259039573465,5166.4689903923945,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,1179.0485436657348
NA,NA,NA,AK,Hlow,NA,HP,2,NA,NA,135,446.10183768857104,7514.524964540029,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,1318.4377909585712
NA,NA,NA,AK,Hlow,NA,HP,3,NA,NA,180,625.3548480031725,10243.423729984592,543.696683,24.404181279999996,17.98784422,81.10948345,285.3529412,1577.9059811531724
NA,NA,NA,AK,Hlow,NA,HP,4,NA,NA,300,811.6612052063856,13820.29204270736,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,1978.5444943963855
NA,NA,NA,AK,Hlow,NA,HP,5,NA,NA,300,951.8699733998292,16183.530411608515,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,2118.753262589829
NA,NA,NA,AK,Hlow,NA,HPo,1,NA,NA,162,320.14613842572544,5385.8596739292525,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,1240.5091973457254
NA,NA,NA,AK,Hlow,NA,HPo,2,NA,NA,162,458.9532964206976,7729.809516845914,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,1379.3163553406976
NA,NA,NA,AK,Hlow,NA,HPo,3,NA,NA,216,647.6394745487726,10602.749211095743,595.2489089,28.4476689,21.2168471,86.66091566999998,285.3529412,1664.5667563187724
NA,NA,NA,AK,Hlow,NA,HPo,4,NA,NA,360,852.3026009780378,14469.15649293684,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,2126.224465258038
NA,NA,NA,AK,Hlow,NA,HPo,5,NA,NA,360,991.5150910576579,16829.280034904114,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,2265.4369553376578
NA,NA,NA,CH,Hhigh,NA,HP,1,NA,NA,135,260.6398085321655,5613.100378181395,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,1132.9757618021656
NA,NA,NA,CH,Hhigh,NA,HP,2,NA,NA,135,375.64272808037526,8094.017434820493,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,1247.9786813503754
NA,NA,NA,CH,Hhigh,NA,HP,3,NA,NA,180,526.5704042256618,11028.359986504545,543.696683,24.404181279999996,17.98784422,81.10948345,285.3529412,1479.1215373756618
NA,NA,NA,CH,Hhigh,NA,HP,4,NA,NA,300,701.836278192433,14942.69083791936,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,1868.719567382433
NA,NA,NA,CH,Hhigh,NA,HP,5,NA,NA,300,826.921590049646,17419.229602870808,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,1993.804879239646
NA,NA,NA,CH,Hhigh,NA,HPo,1,NA,NA,162,273.5056003380317,5868.886460572422,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,1193.8686592580318
NA,NA,NA,CH,Hhigh,NA,HPo,2,NA,NA,162,388.15128905243853,8344.78428691025,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,1308.5143479724386
NA,NA,NA,CH,Hhigh,NA,HPo,3,NA,NA,216,547.2311043208738,11448.49437574296,595.2489089,28.4476689,21.2168471,86.66091566999998,285.3529412,1564.1583860908738
NA,NA,NA,CH,Hhigh,NA,HPo,4,NA,NA,360,740.0599986729541,15698.429337078842,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,2013.9818629529543
NA,NA,NA,CH,Hhigh,NA,HPo,5,NA,NA,360,863.8408348369903,18171.889387852523,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,2137.7626991169905
NA,NA,NA,CH,Hlow,NA,HP,1,NA,NA,135,340.251050720724,5613.100378181395,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,1212.587003990724
NA,NA,NA,CH,Hlow,NA,HP,2,NA,NA,135,489.1318646451616,8094.017434820493,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,1361.4678179151617
NA,NA,NA,CH,Hlow,NA,HP,3,NA,NA,180,685.8712410342815,11028.359986504545,543.696683,24.404181279999996,17.98784422,81.10948345,285.3529412,1638.4223741842816
NA,NA,NA,CH,Hlow,NA,HP,4,NA,NA,300,896.3759822905691,14942.69083791936,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,2063.259271480569
NA,NA,NA,CH,Hlow,NA,HP,5,NA,NA,300,1043.4404668073505,17419.229602870808,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,2210.3237559973504
NA,NA,NA,CH,Hlow,NA,HPo,1,NA,NA,162,356.0572669922063,5868.886460572422,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,1276.4203259122064
NA,NA,NA,CH,Hlow,NA,HPo,2,NA,NA,162,504.95023524498873,8344.78428691025,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,1425.3132941649885
NA,NA,NA,CH,Hlow,NA,HPo,3,NA,NA,216,712.7675825779548,11448.49437574296,595.2489089,28.4476689,21.2168471,86.66091566999998,285.3529412,1729.6948643479548
NA,NA,NA,CH,Hlow,NA,HPo,4,NA,NA,360,944.5900748313409,15698.429337078842,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,2218.511939111341
NA,NA,NA,CH,Hlow,NA,HPo,5,NA,NA,360,1090.8147480510224,18171.889387852523,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,2364.7366123310226
NA,NA,NA,NA,Hhigh,NA,R,1,NA,NA,135,940.3101680271938,21205.8,190.9509894,3.783646588,4.027399057,22.43667136,0,1161.5088744321936
NA,NA,NA,NA,Hhigh,NA,R,2,NA,NA,135,1391.144971035924,31212.300000000003,190.9509894,3.783646588,4.027399057,22.43667136,0,1612.343677440924
NA,NA,NA,NA,Hhigh,NA,R,3,NA,NA,180,1958.858197786516,42598.5,234.8663891,4.540375906,4.953630649,27.59671475,0,2230.815308191516
NA,NA,NA,NA,Hhigh,NA,R,4,NA,NA,300,2587.209600960327,57355.2,407.89785810000006,6.558320753,8.603084246,47.92784903,0,3058.1967130893267
NA,NA,NA,NA,Hhigh,NA,R,5,NA,NA,300,3086.264130980686,67381.65000000001,407.89785810000006,6.558320753,8.603084246,47.92784903,0,3557.2512431096857
NA,NA,NA,NA,Hhigh,NA,Ro,1,NA,NA,162,980.6829253117195,22035.3,216.2027869,4.116960628,4.559991558,25.40374832,0,1230.9664127177195
NA,NA,NA,NA,Hhigh,NA,Ro,2,NA,NA,162,1429.8046072703298,32027.1,216.2027869,4.116960628,4.559991558,25.40374832,0,1680.08809467633
NA,NA,NA,NA,Hhigh,NA,Ro,3,NA,NA,216,2021.2467195532881,43950.9,277.1660528,5.170983671,5.845784319,32.56690976,0,2341.996450103288
NA,NA,NA,NA,Hhigh,NA,Ro,4,NA,NA,360,2701.8537686409154,59791.2,537.5473211,7.693414729,11.3375562,63.16161347,0,3321.593674139915
NA,NA,NA,NA,Hhigh,NA,Ro,5,NA,NA,360,3200.9846523804035,69807.15000000001,537.5473211,7.693414729,11.3375562,63.16161347,0,3820.724557879403
NA,NA,NA,NA,Hlow,NA,R,1,NA,NA,135,1212.883424949169,21205.8,190.9509894,3.783646588,4.027399057,22.43667136,0,1434.082131354169
NA,NA,NA,NA,Hlow,NA,R,2,NA,NA,135,1795.8414518936718,31212.300000000003,190.9509894,3.783646588,4.027399057,22.43667136,0,2017.0401582986717
NA,NA,NA,NA,Hlow,NA,R,3,NA,NA,180,2523.22310641926,42598.5,234.8663891,4.540375906,4.953630649,27.59671475,0,2795.1802168242602
NA,NA,NA,NA,Hlow,NA,R,4,NA,NA,300,3256.2034052771764,57355.2,407.89785810000006,6.558320753,8.603084246,47.92784903,0,3727.1905174061762
NA,NA,NA,NA,Hlow,NA,R,5,NA,NA,300,3840.844200196983,67381.65000000001,407.89785810000006,6.558320753,8.603084246,47.92784903,0,4311.831312325983
NA,NA,NA,NA,Hlow,NA,Ro,1,NA,NA,162,1260.0511930224984,22035.3,216.2027869,4.116960628,4.559991558,25.40374832,0,1510.3346804284986
NA,NA,NA,NA,Hlow,NA,Ro,2,NA,NA,162,1840.5032525786135,32027.1,216.2027869,4.116960628,4.559991558,25.40374832,0,2090.7867399846136
NA,NA,NA,NA,Hlow,NA,Ro,3,NA,NA,216,2598.4590298455155,43950.9,277.1660528,5.170983671,5.845784319,32.56690976,0,2919.208760395515
NA,NA,NA,NA,Hlow,NA,Ro,4,NA,NA,360,3395.9140740597936,59791.2,537.5473211,7.693414729,11.3375562,63.16161347,0,4015.6539795587933
NA,NA,NA,NA,Hlow,NA,Ro,5,NA,NA,360,3981.477342910971,69807.15000000001,537.5473211,7.693414729,11.3375562,63.16161347,0,4601.217248409971
